Key Seller Assumptions & KPIs,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
# Opportunities Closed by Sales Person (Annually),53,,,,,,,,,,,,,
Avg PPU/mo,$250 ,,,,,,,,,,,,,
Avg Units per Oppty,56,,,,,,,,,,,,,
Avg Contract Months/Oppty,24,,,,,,,,,,,,,
Avg Opportunity Size (Booking),"$336,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Sales Hiring Schedule,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Sales Employee,Projected Hire Date,"October 31, 2021","November 30, 2021","December 31, 2021","January 31, 2022","February 28, 2022",,,,,,,,
Sales Person 1,"November 8, 2021",0,1,1,1,1,,,,,,,,
Sales Person 2,"December 8, 2021",0,0,1,1,1,,,,,,,,
Sales Person 3,"January 7, 2022",0,0,0,1,1,,,,,,,,
,,,,,,,,,,,,,,
,Seller Ramp Assumption,,,,,,,,,,,,,
,4,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Sales Productivity Schedule,,,,,,,,,,,,,,
,Projected Ramp Date,"October 31, 2021","November 30, 2021","December 31, 2021","January 31, 2022","February 28, 2022","March 31, 2022","April 30, 2022","May 31, 2022","June 30, 2022","July 31, 2022",,,
Sales Person 1,"March 31, 2022",0,0,0,0,0,1,1,1,1,1,0,0,0
Sales Person 2,"April 30, 2022",0,0,0,0,0,0,1,1,1,1,0,0,0
Sales Person 3,"May 31, 2022",0,0,0,0,0,0,0,1,1,1,0,0,0
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Projected Bookings per Sales Person,,COMPLETE PROJECTED BOOKINGS SCHEDULE,,,,,,,,,,,,
,,"October 31, 2021","November 30, 2021","December 31, 2021","January 31, 2022","February 28, 2022","March 31, 2022","April 30, 2022","May 31, 2022","June 30, 2022","July 31, 2022",,,
Sales Person 1,,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,484,000 ","$1,484,000 ","$1,484,000 ","$1,484,000 ","$1,484,000 ",,,
Sales Person 2,,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,484,000 ","$1,484,000 ","$1,484,000 ","$1,484,000 ",,,
Sales Person 3,,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$1,484,000 ","$1,484,000 ","$1,484,000 ",,,
Total Bookings,,,,,,,,,,,,,,
